PUBCHEM_SUBSTANCE_ID,smiles,max_dice_sim
17093652,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C/c3cc(C)n(C)c3C)c(=O)n2C1c1ccccc1,0.7536231884057971
17068702,COc1ccc(CN2CCN(Cc3ccc(OC)cc3OC)CC2)cc1,0.7536231884057971
17008615,CCCCc1c(C)nc2ccc(Br)cc2c1Cl,0.7536231884057971
16991947,Cc1ccc(Nc2nc(-c3cccs3)cs2)cc1,0.7536231884057971
16983214,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C/c3c[nH]c4ccccc34)c(=O)n2C1c1ccccc1OC,0.7534246575342466
49699938,CCOc1cc(C(=O)Nc2cc(C)on2)cc(OCC)c1OCC,0.7532467532467533
17113089,CCOc1cc(C(=O)NC(C)c2ccccc2)cc(OCC)c1OCC,0.7532467532467533
17067015,Cc1sc(NC(=O)c2ccc(C(C)(C)C)cc2)nc1-c1ccccc1,0.7532467532467533
16988819,Cc1ccc(C)c(-c2csc(Nc3cccc4ccccc34)n2)c1,0.7532467532467533
126921243,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccccc1Br,0.7529411764705882
49843618,CCOc1ccc(OCc2cccc(C(=O)Nc3cc(C)on3)c2)cc1,0.7529411764705882
26700298,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1F,0.7529411764705882
24379802,Clc1cccc(-c2ccc(CNCC3CCNCC3)o2)c1,0.7529411764705882
17126993,NC(=O)c1ccccc1NC(=O)c1ccc(-c2cc(Cl)ccc2Cl)o1,0.7529411764705882
17074322,Cc1ccc(-c2csc(NC(=O)c3ccccc3Br)n2)c(C)c1,0.7529411764705882
17060377,CCOc1ccccc1NC(=O)c1ccco1,0.7529411764705882
17010620,O=C(Nc1ccc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc1)c1ccc(Br)cc1,0.7529411764705882
17008282,Cc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1ccc(C(C)(C)C)cc1,0.7529411764705882
16971229,CCCc1ccc(OCC(O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0.7529411764705882
16969819,CCOC(=O)c1cccc(Nc2cc(C)nc3ccc(C)cc23)c1,0.7529411764705882
16968490,CCOc1cc(C2C(C(=O)OC)=CN(C)C=C2C(=O)OC)ccc1O,0.7529411764705882
195200034,O=C(Nc1cc(-c2nc3ccccc3[nH]2)ccc1Cl)c1cccc(F)c1,0.7526881720430108
134420224,COc1ccc(Br)cc1C(=O)Nc1ccc(CN2CCOCC2)cc1,0.7526881720430108
16968943,CCOC(=O)c1c(C)n(-c2ccccc2)c2ccc(O)cc12,0.7526881720430108
17033898,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c(OC)c(Br)ccc12,0.7524752475247525
16961953,CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(Cl)cc1C,0.7524752475247525
17110310,CCOc1ccc(NC(=O)CSc2nc3ccc(NC(=O)c4ccccc4)cc3s2)cc1,0.7522935779816514
17071202,O=C(c1cc2n(n1)C(C(F)(F)F)CC(c1ccc(Br)cc1)N2)N1CCCCCC1,0.7522935779816514
17070692,O=C(c1cc2n(n1)C(C(F)(F)F)CC(c1ccc(Br)cc1)N2)N1CCCCC1,0.7522935779816514
17086962,O=C(NCc1ccc(Cl)cc1)c1cc2nc(-c3ccc(Cl)s3)cc(C(F)(F)F)n2n1,0.7521367521367521
17121363,CCOC(=O)C1=C(C)N=c2s/c(=C\C=C\c3ccc(Br)cc3)c(=O)n2C1c1ccc(OC)cc1,0.752
17110492,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(N(CC)CC)o3)c(=O)n2C1c1ccc(Cl)cc1,0.752
17093641,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(C)n(C)c3C)c(=O)n2C1c1ccc(C(C)C)cc1,0.752
17035210,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OCC(=O)OC)cc3)c(=O)n2C1c1ccc(C)cc1,0.752
17008983,CCOC(=O)C1=C(C)N=c2s/c(=C/c3c(Cl)cccc3Cl)c(=O)n2C1c1ccc(OC)c(OC)c1,0.752
16991478,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(O)cc3)c(=O)n2C1c1cc(OC)ccc1OC,0.752
17023567,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OCc4ccccc4)c(OC)c3)c(=O)n2C1c1ccc(OC)cc1,0.7518796992481203
254527831,CN1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,0.75
251914100,COc1ccccc1C(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,0.75
164336167,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccncc3)c(=O)n2C1c1c(OC)ccc2ccccc12,0.75
163628051,CCOC(=O)c1cnc2ccc(C(=O)OC)cc2c1NCCO,0.75
162163692,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1C(F)(F)F,0.75
126921451,CCCc1nnc2sc(C(CC)c3ccccc3)nn12,0.75
125164733,O=C(Nc1cccnc1)c1ccc(Cl)cc1Cl,0.75
118051060,CCOc1cccc(C(=O)Nc2ccc(Nc3ccccc3)cc2)c1,0.75
49845426,COc1ccc(C(=O)Nc2cc(-c3nc4ccccc4[nH]3)ccc2Cl)cc1OC,0.75
26700069,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)N2CCCC2)cc1,0.75
26512943,OC(CNCc1cccc(Cl)c1)c1ccccc1,0.75
24844291,Cc1ccccc1C(=O)Nc1nc2ccccc2s1,0.75
24711784,CCOc1c(Cl)cc(CNCc2ccc(C(=O)O)cc2)cc1OC,0.75
17145960,COC(=O)c1ccc(C(=O)OC)c(NC(=O)c2ccc(-c3ccc(Cl)cc3Cl)o2)c1,0.75
17142052,Cc1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1,0.75
17139094,O=C(Nc1cccc(Cl)c1)c1ccc(Br)cc1Br,0.75
17129433,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(C)n(C)c3C)c(=O)n2C1c1cc(OC)ccc1OC,0.75
17126330,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(OC)c3)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.75
17126317,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(OCC)c3)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.75
17124877,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc4c(cc3C)OCO4)c(=O)n2C1c1c(OC)ccc2ccccc12,0.75
17110491,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(N(CC)CC)o3)c(=O)n2C1c1ccccc1OC,0.75
17110424,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)c(OC)c3)c(=O)n2C1c1ccc(OC(C)C)cc1,0.75
17109254,CCOc1c(Cl)cc(CNCc2ccccn2)cc1OC,0.75
17098600,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,0.75
17070978,CC1CCN(C(=O)c2cc3n(n2)C(C(F)(F)F)CC(c2ccc(Br)cc2)N3)CC1,0.75
17068723,COc1cccc(CN2CCN(Cc3ccc(OC)cc3OC)CC2)c1,0.75
17053158,O=C(Nc1ccc(NC(=O)c2cccs2)cc1)c1ccccc1,0.75
17052178,O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1ccc(Cl)c(Cl)c1,0.75
17045879,CC(C)(C)CC(=O)Nc1nc2ccccc2s1,0.75
17042378,Clc1cccc(Nc2ccnc3cc(Cl)ccc23)c1,0.75
17039416,CCOc1cc(CNc2ccccc2)cc(Cl)c1OCC,0.75
17036070,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(OCC)c3)c(=O)n2C1c1ccc(OC)c(OC)c1,0.75
17019830,O=C(Nc1ccc(Oc2ccc(NC(=O)c3cccs3)cc2)cc1)c1cccs1,0.75
17004530,COC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3F)c(=O)n2C1c1ccc(OC)cc1,0.75
16990860,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(OC)c(OC)cc3Br)c(=O)n2C1c1ccc(N(C)C)cc1,0.75
16983900,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)c(O)c3)c(=O)n2C1c1cccc(OC)c1,0.75
16983230,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cccc(O)c3)c(=O)n2C1c1cc(Br)c(OC)cc1OC,0.75
16982590,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cccs3)c(=O)n2C1c1c(OC)ccc2ccccc12,0.75
16973037,COc1ccc(CN2CCN(c3cc(C)c(C#N)c4nc5ccccc5n34)CC2)cc1,0.75
16971227,CCCc1ccc(OCC(O)CN2CCN(C(=O)OCC)CC2)cc1,0.75
16961951,CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1cccc(C(F)(F)F)c1,0.75
17128958,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(N4CCOCC4)o3)c(=O)n2C1c1ccc(OC)cc1,0.7480916030534351
17119214,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(N4CCN(C)CC4)o3)c(=O)n2C1c1ccc(OC)cc1,0.7480916030534351
17110516,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(OCC(=O)O)c3)c(=O)n2C1c1ccccc1OC,0.7480916030534351
17109886,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(-c4ccc(C(=O)OC)cc4)o3)c(=O)n2C1c1ccc(OC)cc1,0.7480916030534351
16983360,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(-c4ccc(C(C)=O)cc4)o3)c(=O)n2C1c1ccc(OC)cc1,0.7480916030534351
17110418,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)cc3)c(=O)n2C1c1ccc(OC(C)C)cc1,0.7479674796747967
17083420,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cn(CC)nc3C)c(=O)n2C1c1ccc(O)cc1,0.7479674796747967
17083416,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cnn(CC)c3C)c(=O)n2C1c1ccc(O)cc1,0.7479674796747967
17068152,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OC(C)C)cc3)c(=O)n2C1c1ccc(O)cc1,0.7479674796747967
17034662,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(Br)c3)c(=O)n2C1c1ccccc1,0.7479674796747967
17064554,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(F)cc3)c(=O)n2C1c1ccc(F)cc1,0.7478260869565218
50096281,O=C(Cn1cnc2ccccc2c1=O)Nc1cc(C(F)(F)F)ccc1Cl,0.7476635514018691
17149843,COc1ccc(C(=O)Nc2ccc3nc(SCC(=O)c4ccccc4)sc3c2)cc1,0.7476635514018691
163628059,CCOC(=O)c1cnc2ccc(Cl)cc2c1Nc1cccc(O)c1,0.7474747474747475
144087718,CCOC(=O)c1cnc2ccc(C)cc2c1Nc1ccc(C)cc1,0.7474747474747475
49844200,O=C(Nc1ccccc1C(=O)NCCN1CCOCC1)c1ccc(-c2ccc(Br)cc2)o1,0.7474747474747475
16955161,O=C(CSc1ncccn1)Nc1cc(C(F)(F)F)ccc1Cl,0.7474747474747475
175616486,CCN(Cc1ccccc1)C1CCN(Cc2cc(OC)c(O)c(OC)c2)CC1,0.7472527472527473
175614195,COc1ccc(OC)c(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)c1,0.7472527472527473
17148659,O=C(Nc1ccc(CN2CCOCC2)cc1)c1cc2ccccc2o1,0.7472527472527473
17033076,COc1ccc2nc(C)cc(Nc3ccc(Oc4ccc5ccccc5c4Cl)c(Cl)c3)c2c1,0.7472527472527473
164169503,COc1cc(C(=O)OCCn2c(C)nc3ccccc3c2=O)cc(OC)c1OC,0.7469879518072289
164169501,COc1ccc(C(=O)OCCn2c(C)nc3ccccc3c2=O)cc1OC,0.7469879518072289
49700306,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(Br)o1,0.7469879518072289
49699917,COc1cccc(C2Sc3ccccc3NC3=C2C(=O)c2ccccc23)c1OC,0.7469879518072289
24379599,CCOc1c(Cl)cc(CNCc2ccc(C)cc2)cc1OC,0.7469879518072289
17137930,COc1ccc(NC(=O)c2cccc(Cl)c2)cc1OC,0.7469879518072289
17115201,CCCC(=O)Nc1nnc(Cc2ccc(OC)cc2)s1,0.7469879518072289
17100745,O=C(Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1ccc(Br)o1,0.7469879518072289
17096530,COc1cccc(C(=O)NC(C)c2ccc(Br)cc2)c1,0.7469879518072289
17095672,COc1ccc(NC(=O)c2ccc(-c3ccc(Br)cc3)o2)cc1,0.7469879518072289
16968752,COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2nc3ccccc3s2)cc1,0.7469879518072289
250162266,Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1NC(=O)C1CC1,0.7466666666666667
136958902,CC(C)(C)c1ccc(S(=O)(=O)Nc2nc3ccccc3s2)cc1,0.7466666666666667
17067660,O=C(Cc1ccc(Cl)cc1)NC(c1ccccc1)c1ccccc1,0.7466666666666667
17047834,CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7466666666666667
17023125,O=C(Nc1nc2ccccc2s1)c1cccc(Br)c1,0.7466666666666667
17022019,Cc1ccc(Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1C,0.7466666666666667
17008459,O=C(Nc1nc2ccccc2s1)c1cccc(F)c1,0.7466666666666667
250162296,CNC(=O)Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.746268656716418
163627167,CCN1CCN(Cc2c(C)nc3ccccc3c2O)CC1,0.746268656716418
118051626,CC(C)(C)NC(=O)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.746268656716418
17126310,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c[nH]c4ccccc34)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.746268656716418
17104236,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)Nc1cccc(Cl)c1,0.746268656716418
17104232,CN(C)S(=O)(=O)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.746268656716418
17099017,Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1F,0.746268656716418
17094782,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(-c4cccc(Br)c4)o3)c(=O)n2C1c1ccc(OC)cc1,0.746268656716418
17094776,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(OCc4ccc(F)cc4)c3)c(=O)n2C1c1ccc(OC)cc1,0.746268656716418
17068884,COc1ccc(CN2CCN(Cc3cccc(OC)c3)CC2)cc1,0.746268656716418
17054353,Cc1ccc(C(=O)Nc2ccc(NC(=O)c3cccs3)cc2)cc1,0.746268656716418
17002953,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OCc4ccccc4)c(OCC)c3)c(=O)n2C1c1ccc(OC)cc1,0.746268656716418
16977108,Cn1c(Nc2cccc(C(F)(F)F)c2)nc2ccccc21,0.746268656716418
17129484,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(C)n(C)c3C)c(=O)n2C1c1ccc(OC)c(OC)c1,0.746031746031746
17110419,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(O)c3)c(=O)n2C1c1ccc(OC(C)C)cc1,0.746031746031746
17034602,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(OC)c3)c(=O)n2C1c1ccc(OC)c(OC)c1,0.746031746031746
17004529,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(Cl)cc3Cl)c(=O)n2C1c1ccccc1F,0.746031746031746
16982894,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Br)ccc3O)c(=O)n2C1c1cccs1,0.746031746031746
24429654,Cn1c(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc(=O)n(C)c1=O,0.7457627118644068
17069360,O=C(Nc1ccc(F)c(Cl)c1)C1CC1,0.7457627118644068
17006498,O=C(Nc1ccc(F)c(Cl)c1)c1ccccc1,0.7457627118644068
16982440,COc1ccc(C2C(C(C)=O)=C(C)N=c3s/c(=C/c4ccc(OC)cc4OC)c(=O)n32)cc1,0.7457627118644068
17069431,O=C(c1cc2n(n1)C(C(F)(F)F)CC(c1ccc(F)cc1)N2)N1CCOCC1,0.7454545454545455
17113509,CCCC(=O)Nc1ccc(Cl)c(Cl)c1,0.7450980392156863
17112205,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1Cl,0.7450980392156863
17096076,COC(=O)c1cccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(C)cc2)c1,0.7450980392156863
17110238,Cc1ccc(Cn2c(Oc3ccc(F)cc3)nc3c2c(=O)n(C)c(=O)n3C)cc1,0.7446808510638298
16973039,Cc1cc(NC2CCCC2)n2c(nc3ccccc32)c1C#N,0.7446808510638298
16961797,CCOC(=O)c1cnc2c(C)cc(Cl)cc2c1Nc1ccccc1,0.7446808510638298
49844924,CCCC(=O)Nc1ccc(NC(=O)c2ccc(-c3ccc(Br)cc3)o2)cc1,0.7441860465116279
17126861,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C/c3ccccc3O)c(=O)n2C1c1cccc(OC)c1,0.7441860465116279
17109961,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(OC)ccc4ccccc34)c(=O)n2C1c1ccc(Br)cc1,0.7441860465116279
17109955,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc4c(cc3Cl)OCO4)c(=O)n2C1c1ccc(Br)cc1,0.7441860465116279
17109234,O=C(Nc1cc(Cl)ccc1N1CCOCC1)c1ccc(Br)o1,0.7441860465116279
17052004,CC(C)(C)c1ccc(C(=O)Nc2cc(-c3nc4ccccc4s3)ccc2Cl)cc1,0.7441860465116279
17010034,O=C1c2ccccc2C2=Nc3ccccc3SC(c3cccc(Cl)c3Cl)C12,0.7441860465116279
16982578,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(OC)ccc4ccccc34)c(=O)n2C1c1cccs1,0.7441860465116279
16982569,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(F)cc3)c(=O)n2C1c1c(OC)ccc2ccccc12,0.7441860465116279
16981848,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Br)ccc3OC)c(=O)n2C1c1ccc(N(C)C)cc1,0.7441860465116279
49842996,COC(=O)C1=C(C)N=c2s/c(=C/c3cnn(C)c3C)c(=O)n2C1c1ccc(OC)cc1,0.743801652892562
49842993,COC(=O)C1=C(C)N=c2s/c(=C/c3cn(C)nc3C)c(=O)n2C1c1ccc(OC)cc1,0.743801652892562
17093636,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(C)n(C)c3C)c(=O)n2C1c1ccccc1,0.743801652892562
17093106,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)cc3)c(=O)n2C1c1ccccc1Cl,0.743801652892562
134221063,COc1cccc(C(=O)Nc2ccccc2)c1,0.7435897435897436
126921365,CC(C)(C)NCc1ccc(-c2ccc(F)c(Cl)c2)o1,0.7435897435897436
17112196,Cc1ccc(Cl)cc1NC(=O)c1ccccc1F,0.7435897435897436
17032229,COc1cc(C(=O)Nc2ccccc2)cc(OC)c1OC,0.7435897435897436
16988824,COc1ccccc1Nc1nc(-c2cc(C)ccc2C)cs1,0.7435897435897436
16973122,COc1cccc(OCC(O)CN2CCN(Cc3ccccc3)CC2)c1,0.7435897435897436
16969004,CCN(CC)CCOC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7435897435897436
16954288,COc1cccc(C(=O)Nc2nc3ccccc3s2)c1,0.7435897435897436
342614222,OC(CNCc1ccc(OCc2ccc(Cl)cc2)cc1)c1ccccc1,0.7428571428571429
250162321,CNC(=O)Cc1ccc(NC(=O)c2cccs2)cc1,0.7428571428571429
92090686,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)n1,0.7428571428571429
57309445,CCOc1ccc(CNCC(O)c2ccccc2)cc1Br,0.7428571428571429
17146862,CCOC(=O)c1cnc2ccc(Br)cc2c1Nc1ccc(OCC)cc1,0.7428571428571429
17141576,COc1cc(OC)c(C(=O)Nc2ccccc2)cc1OC,0.7428571428571429
17115090,O=C(Nc1cccc2ccccc12)c1ccc(Oc2ccccc2)cc1,0.7428571428571429
17099015,Cc1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1F,0.7428571428571429
17042101,O=C(Nc1ccc(F)cc1)c1cc(Cl)ccc1O,0.7428571428571429
16988368,Cc1ccc(C(=O)Nc2ccc3nc(SCC(=O)Nc4ccccc4)sc3c2)cc1,0.7428571428571429
17124876,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc4c(cc3C)OCO4)c(=O)n2C1c1cc(OC)ccc1OC,0.7424242424242424
17124875,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc4c(cc3C)OCO4)c(=O)n2C1c1ccc(OC)cc1OC,0.7424242424242424
16982923,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cccc(Br)c3)c(=O)n2C1c1c(OC)ccc2ccccc12,0.7424242424242424
242040879,O=C(O)CCOc1ccc(Cl)cc1Cl,0.7419354838709677
124352546,CCC(=O)Nc1cccc(NC(=O)Nc2cccc(Cl)c2)c1,0.7419354838709677
124352529,CC(C)C(=O)Nc1cccc(NC(=O)Nc2cccc(Cl)c2)c1,0.7419354838709677
24379254,OC(CNCc1cccc(Br)c1)c1ccccc1,0.7419354838709677
17129438,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(OC)c(OC)cc3OC)c(=O)n2C1c1cccs1,0.7419354838709677
17087516,O=C(c1ccc(Cl)cc1Cl)N1CCCN(C(=O)c2ccc(Cl)cc2Cl)CC1,0.7419354838709677
17064756,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC(F)F)cc3)c(=O)n2C1c1ccc(O)cc1,0.7419354838709677
164168794,CC(C)(C)NCC(O)COc1ccccc1C(=O)CCc1ccccc1,0.7415730337078652
162163659,CCC(c1ccccc1)c1nn2c(-c3cncc(Br)c3)nnc2s1,0.7415730337078652
126921771,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)N2CCCCCC2)cc1,0.7415730337078652
17124470,Cc1ccc2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)cc3)nc2c1,0.7415730337078652
16970763,CCOC(=O)c1cnc2ccccc2c1Nc1ccc(C)cc1,0.7415730337078652
17007385,COC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3)c(=O)n2C1c1ccc(OC)cc1,0.7413793103448276
17007345,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3)c(=O)n2C1c1ccc(C)cc1,0.7413793103448276
17007336,COC(=O)C1=C(C)N=c2s/c(=C\c3ccc(C)cc3)c(=O)n2C1c1ccc(OC)cc1,0.7413793103448276
383535780,Oc1ccc2[nH]c(-c3ccccc3)nc2c1,0.7407407407407407
251912657,Cc1ccc2nc(-c3ccccc3)[nH]c2c1,0.7407407407407407
172543099,Fc1ccc(-c2ccc(CNCc3ccco3)o2)cc1Cl,0.7407407407407407
164169500,Cc1ccc(C(=O)OCCn2c(C)nc3ccccc3c2=O)cn1,0.7407407407407407
164169498,Cc1nc2ccccc2c(=O)n1CCOC(=O)c1cccnc1,0.7407407407407407
124352572,O=C(Nc1ccc(C(=O)N2CCCCCC2)cc1)c1ccc(Br)o1,0.7407407407407407
118052292,CCCN(CCC)C(=O)c1ccc(NC(=O)c2ccco2)cc1,0.7407407407407407
24430638,Brc1ccc(Nc2ncnc3ccccc23)cc1,0.7407407407407407
17138671,COc1ccc(NC(=O)c2cccc(C)c2)cc1OC,0.7407407407407407
17110510,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(-c4ccc(C(=O)O)cc4C)o3)c(=O)n2C1c1ccc(OC)cc1,0.7407407407407407
17106653,CC(C)c1ccc(C(=O)Nc2ccc(NC(=O)c3cccs3)cc2)cc1,0.7407407407407407
17096485,CCOc1ccc(C(C)NC(=O)c2ccccc2Cl)cc1OCC,0.7407407407407407
17086829,Cc1ccc(-c2nc(NC(=O)c3cccc(COc4ccc(Br)cc4)c3)sc2C)cc1,0.7407407407407407
17085273,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OC)c(COc4ccccc4C)c3)c(=O)n2C1c1ccc(OC)cc1,0.7407407407407407
17014949,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(-c4cccc(Cl)c4)o3)c(=O)n2C1c1cccc(OC)c1,0.7407407407407407
17129491,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OC)c(OC)c3OC)c(=O)n2C1c1ccc(N(C)C)cc1,0.7401574803149606
17126297,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)c(O)c3)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.7401574803149606
17126035,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(Br)cc(Cl)c3O)c(=O)n2C1c1ccccc1Cl,0.7401574803149606
17011903,CCOC(=O)C1=C(C)N=c2s/c(=C\Cc3cc(Cl)ccc3O)c(=O)n2C1c1ccccc1Cl,0.7401574803149606
17007333,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)cc3OC)c(=O)n2C1c1cccs1,0.7401574803149606
16984273,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cnn(C)c3C)c(=O)n2C1c1ccc(OC)c(OC)c1,0.7401574803149606
16982932,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Cl)cc(Cl)c3O)c(=O)n2C1c1cccs1,0.7401574803149606
16982927,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(Br)c3)c(=O)n2C1c1cc(OC)c(OC)cc1Br,0.7401574803149606
321904723,O=C(NCCc1ccccc1)c1cccs1,0.7397260273972602
250162319,CN(C)C(=O)CCc1ccc(NC(=O)c2cccs2)cc1,0.7397260273972602
170364560,CCC(C)NC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7397260273972602
17139733,Cc1cc(NC(=O)c2ccccc2C(=O)c2ccc(Cl)cc2)no1,0.7397260273972602
17138911,CCc1ccc(NC(=O)c2ccco2)cc1,0.7397260273972602
17110559,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cccc(OC)c3O)c(=O)n2C1c1cccc(OC)c1,0.7397260273972602
17097313,CCCOC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7397260273972602
17068578,COc1ccc(CN2CCN(Cc3ccc(F)cc3)CC2)c(OC)c1,0.7397260273972602
17048287,Fc1ccccc1-c1nc(Nc2cccc(C(F)(F)F)c2)c2ccccc2n1,0.7397260273972602
17021577,COc1cc2c(cc1OC)C(c1ccccc1)=NC(C)(C)C2,0.7397260273972602
17124604,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)cc3)c(=O)n2C1c1ccc(F)cc1,0.7394957983193278
17109953,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)cc3)c(=O)n2C1c1ccc(Br)cc1,0.7394957983193278
17087086,O=C(c1cc2nc(-c3ccc(Cl)s3)cc(C(F)(F)F)n2n1)N1CCN(c2ccccc2)CC1,0.7394957983193278
17070777,Cc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)Nc4cccc(C(C)O)c4)cc3N2)cc1,0.7394957983193278
